arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
app_xcal,caltech101_m,81,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,82,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,83,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,84,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,85,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,86,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,87,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,88,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,89,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,90,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,91,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,92,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,93,0.0023885,0.0,0.0023885,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,94,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,95,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,96,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,97,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,98,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,99,0.0,0.0,0.0,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,100,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,101,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,102,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,103,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,104,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
app_xcal,caltech101_m,105,0.00159225,0.0,0.00159225,0.13333333333333333,30,0.08833796666666666
