tier,class_id,source,kind,n_positive,pool,n_pool,method,budget,floor,pos_inliers_median,neg_inliers_max,neg_over_floor,pos_over_floor,stage1_recall_at_k,ap,first_hit,r@10,r@50,r@100
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,45.0,15,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,45.0,15,0,30,0.5483870967741935,0.5675088819765249,1,0.3225806451612903,0.5483870967741935,0.5483870967741935
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,45.0,15,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,45.0,15,0,30,1.0,1.0,1,0.3225806451612903,1.0,1.0
s,spods/stamp_00577_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,45.0,15,0,30,0.0,0.003454217312890038,3019,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip,8192,24,14.0,33,11,6,,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift,8192,24,14.0,33,11,6,,0.1860490798500507,7,0.06451612903225806,0.3870967741935484,0.5161290322580645
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,14.0,33,11,6,,0.05438174951539794,7,0.06451612903225806,0.1935483870967742,0.1935483870967742
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad,8192,24,14.0,33,11,6,,0.003596220867263491,4259,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,14.0,33,11,6,0.0,0.003596220867263491,4259,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,14.0,33,11,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,14.0,33,11,6,0.0,0.003596220867263491,4259,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,14.0,33,11,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,14.0,33,11,6,0.0,0.003596220867263491,4259,0.0,0.0,0.0
s,spods/stamp_00612_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,14.0,33,11,6,0.0,0.003843311645689369,1908,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip,8192,24,32.0,33,14,24,,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift,8192,24,32.0,33,14,24,,0.8379500156682703,1,0.3225806451612903,0.9354838709677419,1.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,sift_siglip,8192,24,32.0,33,14,24,,0.7143052182430493,1,0.3225806451612903,0.7741935483870968,0.7741935483870968
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad,8192,24,32.0,33,14,24,,0.010796096974848375,1000,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad100_sift,8192,24,32.0,33,14,24,0.0,0.010796096974848375,1000,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip100_sift,8192,24,32.0,33,14,24,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad500_sift,8192,24,32.0,33,14,24,0.0,0.010796096974848375,1000,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip500_sift,8192,24,32.0,33,14,24,0.0,0.007140385992149832,527,0.0,0.0,0.0
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,vlad1000_sift,8192,24,32.0,33,14,24,0.03225806451612903,0.04302190342646126,1,0.03225806451612903,0.03225806451612903,0.03225806451612903
s,spods/stamp_00769_1,spods,stamp,31,own_verified,4998,siglip1000_sift,8192,24,32.0,33,14,24,0.0967741935483871,0.08016670990602959,1,0.06451612903225806,0.0967741935483871,0.0967741935483871
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip,8192,24,14.0,20,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift,8192,24,14.0,20,0,0,,0.6438326064130787,1,0.26666666666666666,0.8666666666666667,0.9666666666666667
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,sift_siglip,8192,24,14.0,20,0,0,,0.0383573557426159,6,0.03333333333333333,0.06666666666666667,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad,8192,24,14.0,20,0,0,,0.05702781279239307,100,0.0,0.0,0.03333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad100_sift,8192,24,14.0,20,0,0,0.03333333333333333,0.09002781279239308,1,0.03333333333333333,0.03333333333333333,0.03333333333333333
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip100_sift,8192,24,14.0,20,0,0,0.1,0.12681889420415435,1,0.1,0.1,0.1
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad500_sift,8192,24,14.0,20,0,0,1.0,0.9673651318812608,1,0.3333333333333333,0.9666666666666667,0.9666666666666667
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip500_sift,8192,24,14.0,20,0,0,0.5,0.4121362756583625,1,0.23333333333333334,0.5,0.5
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,vlad1000_sift,8192,24,14.0,20,0,0,1.0,0.9661421452924206,1,0.3333333333333333,0.9666666666666667,0.9666666666666667
s,spods/stamp_00931_1,spods,stamp,30,own_verified,4998,siglip1000_sift,8192,24,14.0,20,0,0,0.8,0.6567502954760305,1,0.3,0.7666666666666667,0.7666666666666667
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip,8192,24,6.0,26,1,1,,0.11875731376911017,3,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift,8192,24,6.0,26,1,1,,0.32335505175404305,2,0.35294117647058826,0.47058823529411764,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,sift_siglip,8192,24,6.0,26,1,1,,0.1216837630913914,2,0.17647058823529413,0.29411764705882354,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad,8192,24,6.0,26,1,1,,0.08067300667056895,7,0.11764705882352941,0.35294117647058826,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad100_sift,8192,24,6.0,26,1,1,0.4117647058823529,0.4192874779709486,1,0.4117647058823529,0.4117647058823529,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip100_sift,8192,24,6.0,26,1,1,0.4117647058823529,0.3975621191137078,1,0.35294117647058826,0.4117647058823529,0.4117647058823529
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad500_sift,8192,24,6.0,26,1,1,0.5882352941176471,0.47766465016149207,1,0.4117647058823529,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip500_sift,8192,24,6.0,26,1,1,0.7647058823529411,0.501081125464902,1,0.47058823529411764,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,vlad1000_sift,8192,24,6.0,26,1,1,0.8235294117647058,0.46938834656205375,1,0.4117647058823529,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00213_1,staver,stamp,17,own_verified,4998,siglip1000_sift,8192,24,6.0,26,1,1,1.0,0.49735867584507387,1,0.47058823529411764,0.5294117647058824,0.5294117647058824
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip,8192,24,56.0,18,0,5,,0.058308945104927803,7,0.14285714285714285,0.2857142857142857,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift,8192,24,56.0,18,0,5,,0.8165980361102312,1,0.7142857142857143,1.0,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,sift_siglip,8192,24,56.0,18,0,5,,0.7521407901730349,1,0.7142857142857143,0.8571428571428571,1.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad,8192,24,56.0,18,0,5,,0.00346472839777427,530,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad100_sift,8192,24,56.0,18,0,5,0.0,0.00346472839777427,530,0.0,0.0,0.0
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,siglip100_sift,8192,24,56.0,18,0,5,0.7142857142857143,0.6966738093124886,1,0.7142857142857143,0.7142857142857143,0.7142857142857143
s,staver/stamp_stampds-00230_0,staver,stamp,7,own_verified,4998,vlad500_sift,8192,24,56.0,18,0,5,0.0,0.00346472839777427,530,0.0,0.0,0.0
