arm,seed,n_votes,treatment,design,inclusion,threshold,temperature,n_included,pool_size,recall,precision,fpr,fnr,sat_frac_extreme,sat_frac_mid,sat_mean_abs_logit,cal_mean_abs_logit
agnews:Business,0,12,smooth,bayes,7,0.007751937984496126,99.99999999993352,2388,2388,1.0,0.24958123953098826,1.0,0.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes,10,0.000975609756097561,99.99999999993352,2388,2388,1.0,0.24958123953098826,1.0,0.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,-10,1.0,99.99999999993352,0,2388,0.0,,0.0,1.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,-7,1.0,99.99999999993352,0,2388,0.0,,0.0,1.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,-5,1.0,99.99999999993352,0,2388,0.0,,0.0,1.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,-3,1.0,99.99999999993352,0,2388,0.0,,0.0,1.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,-1,1.0,99.99999999993352,0,2388,0.0,,0.0,1.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,0,0.5,99.99999999993352,1074,2388,0.8875838926174496,0.4925512104283054,0.3041294642857143,0.11241610738255034,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,1,7.888609052573547e-31,99.99999999993352,2388,2388,1.0,0.24958123953098826,1.0,0.0,0.0,1.0,0.07722179361476712,0.08136820634434268
agnews:Business,0,12,smooth,bayes_temp,3,4.909093465976421e-91,99.99999999993352,2388,2388,1.0,0.24958123953098826,1.0,0.0,0.0,1.0,0.07722179361476712,0.08136820634434268
