arm,seed,n_votes,policy,design,inclusion,threshold,alpha_cap,fnr_excess,seed_mode,n_included,pool_size,recall,precision,fpr,fnr,vote_pos_frac,n_cal_pos,cal_pos_q25,test_pos_q25,cal_pos_min
agnews:Business,0,100,uniform,oracle,-5,0.7581276083365083,1.0,0.0,text,66,1200,0.19333333333333333,0.8787878787878788,0.008888888888888889,0.8066666666666666,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,-3,0.6528160665184259,1.0,0.0,text,197,1200,0.56,0.8527918781725888,0.03222222222222222,0.44,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,-1,0.5047460496425629,0.5,0.0,text,369,1200,0.8533333333333334,0.6937669376693767,0.12555555555555556,0.14666666666666667,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,0,0.3941149562597275,0.25,0.0,text,517,1200,0.9733333333333334,0.5647969052224371,0.25,0.02666666666666667,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,1,0.3941149562597275,0.125,0.0,text,517,1200,0.9733333333333334,0.5647969052224371,0.25,0.02666666666666667,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,3,0.3941149562597275,0.03125,0.0,text,517,1200,0.9733333333333334,0.5647969052224371,0.25,0.02666666666666667,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,5,0.3283530834596604,0.0078125,0.0021875,text,615,1200,0.99,0.48292682926829267,0.35333333333333333,0.01,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,7,0.28278448461787775,0.001953125,0.0013802083333333335,text,698,1200,0.9966666666666667,0.4283667621776504,0.44333333333333336,0.0033333333333333335,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,100,uniform,oracle,10,0.26140479281457374,0.000244140625,0.0030891927083333335,text,751,1200,0.9966666666666667,0.3981358189081225,0.5022222222222222,0.0033333333333333335,0.33,34,0.5351401716470718,0.5741845518350601,0.18799348175525665
agnews:Business,0,12,autopilot,conformal,-10,0.5396599322557449,1.0,0.0,text,279,1200,0.6633333333333333,0.7132616487455197,0.08888888888888889,0.33666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,-7,0.5363926481222734,1.0,0.0,text,357,1200,0.74,0.6218487394957983,0.15,0.26,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,-5,0.5361228748224676,1.0,0.0,text,369,1200,0.7533333333333333,0.6124661246612466,0.15888888888888889,0.24666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,-3,0.5350437816232443,1.0,0.0,text,420,1200,0.7966666666666666,0.569047619047619,0.2011111111111111,0.20333333333333334,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,-1,0.5229764580726624,0.5,0.0,text,878,1200,0.95,0.3246013667425968,0.6588888888888889,0.05,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,0,0.5200389921665192,0.25,0.0,text,981,1200,0.9866666666666667,0.30173292558613657,0.7611111111111111,0.013333333333333334,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,1,0.5151081681251526,0.125,0.0,text,1090,1200,1.0,0.27522935779816515,0.8777777777777778,0.0,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,3,0.509633332490921,0.03125,0.0,text,1174,1200,1.0,0.2555366269165247,0.9711111111111111,0.0,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,5,0.5082646235823631,0.0078125,0.0,text,1181,1200,1.0,0.2540220152413209,0.9788888888888889,0.0,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,7,0.5079224463552237,0.001953125,0.0,text,1181,1200,1.0,0.2540220152413209,0.9788888888888889,0.0,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,conformal,10,0.5078226446639746,0.000244140625,0.0,text,1181,1200,1.0,0.2540220152413209,0.9788888888888889,0.0,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,-10,0.5390330973985799,1.0,0.0,text,294,1200,0.6766666666666666,0.6904761904761905,0.10111111111111111,0.3233333333333333,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,-7,0.5376328327699491,1.0,0.0,text,328,1200,0.72,0.6585365853658537,0.12444444444444444,0.28,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,-5,0.5375172156414609,1.0,0.0,text,330,1200,0.7233333333333334,0.6575757575757576,0.12555555555555556,0.27666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,-3,0.5370547471275081,1.0,0.0,text,340,1200,0.7233333333333334,0.638235294117647,0.13666666666666666,0.27666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,-1,0.5318830370344015,0.5,0.0,text,540,1200,0.86,0.4777777777777778,0.31333333333333335,0.14,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,0,0.5306241230746259,0.25,0.0,text,584,1200,0.87,0.4469178082191781,0.35888888888888887,0.13,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,1,0.5285109127711831,0.125,0.0,text,669,1200,0.8866666666666667,0.3976083707025411,0.4477777777777778,0.11333333333333333,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,3,0.5261645546422267,0.03125,0.06541666666666666,text,760,1200,0.9033333333333333,0.35657894736842105,0.5433333333333333,0.09666666666666666,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,5,0.5255779651099877,0.0078125,0.0821875,text,780,1200,0.91,0.35,0.5633333333333334,0.09,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,7,0.5254313177269279,0.001953125,0.08471354166666667,text,783,1200,0.9133333333333333,0.3499361430395913,0.5655555555555556,0.08666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,blend,10,0.5253885455735354,0.000244140625,0.08642252604166667,text,787,1200,0.9133333333333333,0.34815756035578144,0.57,0.08666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,-10,0.5788291776116239,1.0,0.0,text,18,1200,0.056666666666666664,0.9444444444444444,0.0011111111111111111,0.9433333333333334,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,-7,0.5743063241243362,1.0,0.0,text,26,1200,0.08,0.9230769230769231,0.0022222222222222222,0.92,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,-5,0.5643326402641833,1.0,0.0,text,44,1200,0.12,0.8181818181818182,0.008888888888888889,0.88,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,-3,0.5502088144421577,1.0,0.0,text,146,1200,0.39,0.8013698630136986,0.03222222222222222,0.61,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,-1,0.5374925434589386,0.5,0.0,text,330,1200,0.7233333333333334,0.6575757575757576,0.12555555555555556,0.27666666666666667,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,0,0.5334745049476624,0.25,0.0,text,476,1200,0.8366666666666667,0.5273109243697479,0.25,0.16333333333333333,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,1,0.5294442847371101,0.125,0.0016666666666666774,text,633,1200,0.8733333333333333,0.41390205371248023,0.4122222222222222,0.12666666666666668,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,3,0.5218751020729542,0.03125,0.002083333333333333,text,914,1200,0.9666666666666667,0.3172866520787746,0.6933333333333334,0.03333333333333333,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,5,0.5183314401656389,0.0078125,0.0021875,text,1025,1200,0.99,0.2897560975609756,0.8088888888888889,0.01,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,7,0.5173626451287419,0.001953125,0.0013802083333333335,text,1046,1200,0.9966666666666667,0.2858508604206501,0.83,0.0033333333333333335,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,12,autopilot,oracle,10,0.5165978658769745,0.000244140625,0.0030891927083333335,text,1061,1200,0.9966666666666667,0.28180961357210177,0.8466666666666667,0.0033333333333333335,0.4166666666666667,6,0.5200389921665192,0.5361521691083908,0.5078083872795105
agnews:Business,0,24,autopilot,conformal,-10,0.5490201413631439,1.0,0.0,text,23,1200,0.06333333333333334,0.8260869565217391,0.0044444444444444444,0.9366666666666666,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,-7,0.5418727041687816,1.0,0.0,text,87,1200,0.25333333333333335,0.8735632183908046,0.012222222222222223,0.7466666666666667,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,-5,0.540794706903398,1.0,0.0,text,101,1200,0.2966666666666667,0.8811881188118812,0.013333333333333334,0.7033333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,-3,0.5364827178418636,1.0,0.0,text,161,1200,0.48,0.8944099378881988,0.01888888888888889,0.52,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,-1,0.5220157280564308,0.5,0.0,text,501,1200,0.9366666666666666,0.5608782435129741,0.24444444444444444,0.06333333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,0,0.5157739073038101,0.25,0.0,text,832,1200,0.99,0.35697115384615385,0.5944444444444444,0.01,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,1,0.5157739073038101,0.125,0.0,text,832,1200,0.99,0.35697115384615385,0.5944444444444444,0.01,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,3,0.5096325445920229,0.03125,0.0,text,1102,1200,1.0,0.27223230490018147,0.8911111111111111,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,5,0.5062734675593674,0.0078125,0.0,text,1176,1200,1.0,0.25510204081632654,0.9733333333333334,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,7,0.5054336983012035,0.001953125,0.0,text,1183,1200,1.0,0.25359256128486896,0.9811111111111112,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,conformal,10,0.5051887656009058,0.000244140625,0.0,text,1185,1200,1.0,0.25316455696202533,0.9833333333333333,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,-10,0.5490201413631439,1.0,0.0,text,23,1200,0.06333333333333334,0.8260869565217391,0.0044444444444444444,0.9366666666666666,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,-7,0.5418727041687816,1.0,0.0,text,87,1200,0.25333333333333335,0.8735632183908046,0.012222222222222223,0.7466666666666667,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,-5,0.540794706903398,1.0,0.0,text,101,1200,0.2966666666666667,0.8811881188118812,0.013333333333333334,0.7033333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,-3,0.5364827178418636,1.0,0.0,text,161,1200,0.48,0.8944099378881988,0.01888888888888889,0.52,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,-1,0.5220157280564308,0.5,0.0,text,501,1200,0.9366666666666666,0.5608782435129741,0.24444444444444444,0.06333333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,0,0.5157739073038101,0.25,0.0,text,832,1200,0.99,0.35697115384615385,0.5944444444444444,0.01,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,1,0.5157739073038101,0.125,0.0,text,832,1200,0.99,0.35697115384615385,0.5944444444444444,0.01,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,3,0.5096325445920229,0.03125,0.0,text,1102,1200,1.0,0.27223230490018147,0.8911111111111111,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,5,0.5062734675593674,0.0078125,0.0,text,1176,1200,1.0,0.25510204081632654,0.9733333333333334,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,7,0.5054336983012035,0.001953125,0.0,text,1183,1200,1.0,0.25359256128486896,0.9811111111111112,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,blend,10,0.5051887656009058,0.000244140625,0.0,text,1185,1200,1.0,0.25316455696202533,0.9833333333333333,0.0,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,-10,0.5521374233212555,1.0,0.0,text,12,1200,0.03666666666666667,0.9166666666666666,0.0011111111111111111,0.9633333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,-7,0.5502042443258688,1.0,0.0,text,16,1200,0.04666666666666667,0.875,0.0022222222222222222,0.9533333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,-5,0.5446191355586052,1.0,0.0,text,59,1200,0.17,0.864406779661017,0.008888888888888889,0.83,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,-3,0.5336167216300964,1.0,0.0,text,219,1200,0.6333333333333333,0.867579908675799,0.03222222222222222,0.36666666666666664,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,-1,0.525488018989563,0.5,0.0,text,370,1200,0.8566666666666667,0.6945945945945946,0.12555555555555556,0.14333333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,0,0.5219168961048126,0.25,0.0,text,506,1200,0.9366666666666666,0.5553359683794467,0.25,0.06333333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,1,0.5219168961048126,0.125,0.0,text,506,1200,0.9366666666666666,0.5553359683794467,0.25,0.06333333333333334,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,3,0.5186941176652908,0.03125,0.002083333333333333,text,663,1200,0.9666666666666667,0.4374057315233786,0.41444444444444445,0.03333333333333333,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,5,0.5154549386352301,0.0078125,0.0021875,text,845,1200,0.99,0.3514792899408284,0.6088888888888889,0.01,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,7,0.5129685037536547,0.001953125,0.0013802083333333335,text,978,1200,0.9966666666666667,0.3057259713701431,0.7544444444444445,0.0033333333333333335,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,24,autopilot,oracle,10,0.5106229066004744,0.000244140625,0.0030891927083333335,text,1074,1200,0.9966666666666667,0.2783985102420857,0.8611111111111112,0.0033333333333333335,0.375,10,0.5296902358531952,0.5295627117156982,0.5051537752151489
agnews:Business,0,50,autopilot,conformal,-10,0.6037445462134201,1.0,0.0,text,98,1200,0.2966666666666667,0.9081632653061225,0.01,0.7033333333333334,0.28,14,0.4549004137516022,0.5149012953042984,0.3184071183204651
agnews:Business,0,50,autopilot,conformal,-7,0.6034919789526612,1.0,0.0,text,99,1200,0.3,0.9090909090909091,0.01,0.7,0.28,14,0.4549004137516022,0.5149012953042984,0.3184071183204651
agnews:Business,0,50,autopilot,conformal,-5,0.6026260340586305,1.0,0.0,text,102,1200,0.31,0.9117647058823529,0.01,0.69,0.28,14,0.4549004137516022,0.5149012953042984,0.3184071183204651
