window,scope,arm,ref,isolates,metric,ref_mean,arm_mean,mean,se,n,n_clusters,frac_arm_better,frac_tied
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),cost,0.42116871710526316,0.5845799539473685,0.16341123684210526,0.024940004996873013,152,19,0.29605263157894735,0.019736842105263157
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),oracle_cost,0.24826073684210523,0.25970571710526313,0.011444980263157892,0.011290688402035332,152,19,0.45394736842105265,0.09868421052631579
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),regret,0.17290799999999998,0.32487428947368424,0.1519662894736842,0.026285403838910343,152,19,0.3223684210526316,0.013157894736842105
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),average_precision,0.6227708486842105,0.6190898092105264,-0.0036810394736842148,0.0058295604556588745,152,19,0.4605263157894737,0.09210526315789473
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),auroc,0.895849197368421,0.8880611249999999,-0.007788072368421059,0.007884543700793924,152,19,0.3881578947368421,0.09210526315789473
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),f1,0.20323473684210525,0.1848985855263158,-0.01833615131578948,0.017267742620878518,152,19,0.375,0.013157894736842105
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fnr,0.21197723684210526,0.15755125,-0.054425986842105256,0.044651814972726855,152,19,0.4868421052631579,0.2894736842105263
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),fpr,0.20919148684210526,0.4270287236842105,0.21783723684210526,0.046411151528671195,152,19,0.2894736842105263,0.019736842105263157
t10,coco_val/siglip2_l,gp_rbf_anch,gp_rbf_gmm,fold-anchored vs GMM midpoint (GP head),n_good,3.9342105263157894,4.6644736842105265,0.7302631578947368,0.12762705725396017,152,19,0.5789473684210527,0.3223684210526316
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,cost,0.5845799539473685,0.42557725657894746,-0.15900269736842104,0.04668133244425587,152,19,0.6907894736842105,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,oracle_cost,0.25970571710526313,0.23304166447368418,-0.026664052631578946,0.02210938838519487,152,19,0.46710526315789475,0.013157894736842105
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,regret,0.32487428947368424,0.19253563815789473,-0.1323386513157895,0.03365034695050284,152,19,0.6513157894736842,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,average_precision,0.6190898092105264,0.5979473092105263,-0.021142499999999995,0.02270352176066699,152,19,0.46710526315789475,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,auroc,0.8880611249999999,0.9204667960526316,0.03240567105263158,0.015575133035143806,152,19,0.5131578947368421,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,f1,0.1848985855263158,0.14557573026315787,-0.039322855263157895,0.029172879414198327,152,19,0.5789473684210527,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fnr,0.15755125,0.07588759868421052,-0.08166365131578948,0.03522128026941864,152,19,0.35526315789473684,0.2894736842105263
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,fpr,0.4270287236842105,0.3496896578947368,-0.0773390657894737,0.05216828720762197,152,19,0.5328947368421053,0.0
t10,coco_val/siglip2_l,gp_dot_anch,gp_rbf_anch,dot-product vs RBF kernel,n_good,4.6644736842105265,3.6447368421052633,-1.019736842105263,0.14024804346771474,152,19,0.07236842105263158,0.2565789473684211
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,cost,0.5845799539473685,0.5490177565789474,-0.03556219736842105,0.04620364978401567,152,19,0.5328947368421053,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,oracle_cost,0.25970571710526313,0.24289476315789477,-0.016810953947368413,0.019337656972506553,152,19,0.506578947368421,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,regret,0.32487428947368424,0.30612301315789475,-0.01875127631578948,0.038111113545145896,152,19,0.506578947368421,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,average_precision,0.6190898092105264,0.6099779078947369,-0.009111901315789475,0.01803162978124926,152,19,0.5131578947368421,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,auroc,0.8880611249999999,0.9072897894736842,0.01922866447368421,0.01439844622349452,152,19,0.5526315789473685,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,f1,0.1848985855263158,0.1329995855263158,-0.051899,0.024723339648224638,152,19,0.4934210526315789,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fnr,0.15755125,0.12428097368421055,-0.03327027631578947,0.032180279654042035,152,19,0.40131578947368424,0.28289473684210525
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,fpr,0.4270287236842105,0.424736802631579,-0.002291921052631587,0.04466821209398439,152,19,0.46710526315789475,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,gp_rbf_anch,max-variance vs rank-nearest-cut Hard pick,n_good,4.6644736842105265,3.1578947368421053,-1.506578947368421,0.12296355937610687,152,19,0.013157894736842105,0.125
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,cost,0.30512300000000003,0.5490177565789474,0.24389475657894738,0.02773647585090077,152,19,0.10526315789473684,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,oracle_cost,0.1839412894736842,0.24289476315789477,0.05895347368421052,0.014061308685992643,152,19,0.2894736842105263,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,regret,0.12118170394736841,0.30612301315789475,0.1849413092105263,0.02551545051425313,152,19,0.1513157894736842,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,average_precision,0.6847991447368421,0.6099779078947369,-0.07482123684210526,0.01417136407352498,152,19,0.21710526315789475,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,auroc,0.9414886052631579,0.9072897894736842,-0.03419881578947368,0.009748536759322341,152,19,0.25,0.0
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,f1,0.22219374999999997,0.1329995855263158,-0.08919416447368421,0.02098597785323161,152,19,0.11842105263157894,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fnr,0.07521234210526316,0.12428097368421055,0.04906863157894737,0.035761826183890615,152,19,0.4276315789473684,0.35526315789473684
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,fpr,0.22991065131578947,0.424736802631579,0.1948261513157895,0.037815891378739204,152,19,0.17763157894736842,0.006578947368421052
t10,coco_val/siglip2_l,gp_rbf_anch_maxvar,app,best GP arm vs the shipped detector,n_good,3.513157894736842,3.1578947368421053,-0.35526315789473684,0.10655728608119597,152,19,0.06578947368421052,0.6578947368421053
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",cost,0.31394495731707317,0.3744201219512195,0.060475164634146344,0.006941335909303982,820,304,0.38414634146341464,0.0
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",oracle_cost,0.2124295329268293,0.23910287317073167,0.02667334024390244,0.004927542571685389,820,304,0.38902439024390245,0.00975609756097561
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",regret,0.10151541829268293,0.13531725,0.03380183170731707,0.004778927318625343,820,304,0.4304878048780488,0.0012195121951219512
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",average_precision,0.5595807414634145,0.557306962195122,-0.0022737792682926833,0.00333668722664397,820,304,0.4402439024390244,0.006097560975609756
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",auroc,0.9212035012195122,0.901858180487805,-0.019345320731707322,0.0038693634853334937,820,304,0.424390243902439,0.006097560975609756
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",f1,0.14850872195121953,0.15780886829268295,0.009300146341463414,0.0032746059818356483,820,304,0.38170731707317074,0.0
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",fnr,0.09764001585365854,0.10464305487804879,0.007003039024390244,0.004604974762127141,820,304,0.2865853658536585,0.37682926829268293
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",fpr,0.21630494024390243,0.2697770963414634,0.05347215609756098,0.005987868820933254,820,304,0.39146341463414636,0.0
t25,ALL,gp_rbf_anch,app,"head, at the fold-anchored cut",n_good,4.6292682926829265,7.126829268292683,2.497560975609756,0.165978001744682,820,304,0.625609756097561,0.2621951219512195
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",cost,0.3557249902439024,0.6969227414634147,0.3411977512195122,0.015195493395423785,820,304,0.2280487804878049,0.004878048780487805
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",oracle_cost,0.21236253170731706,0.2518721243902439,0.03950959268292683,0.005264425000652018,820,304,0.2951219512195122,0.013414634146341463
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",regret,0.1433624780487805,0.4450506219512195,0.30168814390243903,0.016156827714229542,820,304,0.28780487804878047,0.0
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",average_precision,0.5965356085365853,0.5581142597560975,-0.03842134878048781,0.0043410621494711235,820,304,0.2634146341463415,0.00853658536585366
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",auroc,0.9213935280487805,0.8956473817073171,-0.025746146341463414,0.004063971221000395,820,304,0.30609756097560975,0.00975609756097561
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",f1,0.5102143463414635,0.1561851012195122,-0.3540292451219512,0.016725400506761773,820,304,0.08780487804878048,0.02926829268292683
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fnr,0.3020631256097561,0.09735580365853659,-0.20470732195121952,0.013631508000645002,820,304,0.7902439024390244,0.11951219512195121
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",fpr,0.05366185975609756,0.5995669341463415,0.5459050743902439,0.019658450613846357,820,304,0.11341463414634147,0.00853658536585366
t25,ALL,gp_rbf_xcal,app_xcal,"head, at the plain x-cal cut",n_good,5.93780487804878,5.132926829268293,-0.8048780487804879,0.09798520685007225,820,304,0.26097560975609757,0.25853658536585367
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",cost,0.34020305975609755,0.38679972439024396,0.046596664634146336,0.006020595191513003,820,304,0.375609756097561,0.0
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",oracle_cost,0.21919233658536585,0.24285426585365852,0.023661929268292678,0.0048159992204689734,820,304,0.41829268292682925,0.007317073170731708
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",regret,0.12101074268292683,0.14394544268292686,0.022934700000000002,0.0039025444717358175,820,304,0.4170731707317073,0.0
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",average_precision,0.5227424865853658,0.5252790268292683,0.002536540243902439,0.003298472302339139,820,304,0.4634146341463415,0.0
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",auroc,0.9213840341463414,0.90339805,-0.01798598414634146,0.0036847510179743533,820,304,0.41097560975609754,0.0024390243902439024
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",f1,0.1348692731707317,0.17707193902439028,0.04220266585365854,0.0038573992304023067,820,304,0.44390243902439025,0.0
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fnr,0.08543346707317075,0.12413610975609757,0.03870264268292683,0.006128021320898016,820,304,0.2073170731707317,0.4219512195121951
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",fpr,0.25476962926829266,0.2626636182926829,0.007893989024390242,0.005190915852501261,820,304,0.4304878048780488,0.0024390243902439024
t25,ALL,gp_rbf_gmm,app_gmm,"head, at the GMM-midpoint cut",n_good,2.9865853658536587,3.9207317073170733,0.9341463414634147,0.051521206830857945,820,304,0.5097560975609756,0.4695121951219512
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),cost,0.3557249902439024,0.31394495731707317,-0.04178003292682927,0.009241610168351969,820,304,0.5219512195121951,0.0012195121951219512
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),oracle_cost,0.21236253170731706,0.2124295329268293,6.700121951219609e-05,0.0023460884387906775,820,304,0.40853658536585363,0.10121951219512196
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),regret,0.1433624780487805,0.10151541829268293,-0.04184705975609756,0.008526300923251618,820,304,0.5463414634146342,0.0012195121951219512
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),average_precision,0.5965356085365853,0.5595807414634145,-0.036954867073170736,0.004122504326216355,820,304,0.26951219512195124,0.09390243902439024
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),auroc,0.9213935280487805,0.9212035012195122,-0.00019002682926829323,0.0010878483658027717,820,304,0.39878048780487807,0.09268292682926829
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),f1,0.5102143463414635,0.14850872195121953,-0.3617056243902439,0.017075151060048466,820,304,0.10121951219512196,0.0012195121951219512
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),fnr,0.3020631256097561,0.09764001585365854,-0.2044231097560976,0.012518934411507286,820,304,0.8414634146341463,0.08414634146341464
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),fpr,0.05366185975609756,0.21630494024390243,0.16264308048780488,0.008854914932154682,820,304,0.07439024390243902,0.0024390243902439024
t25,ALL,app,app_xcal,shipped rule vs plain x-cal (SVM head),n_good,5.93780487804878,4.6292682926829265,-1.3085365853658537,0.1305531607651095,820,304,0.17682926829268292,0.23902439024390243
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,cost,0.3557249902439024,0.3744201219512195,0.018695131707317073,0.009729656751240486,820,304,0.43414634146341463,0.0
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,oracle_cost,0.21236253170731706,0.23910287317073167,0.026740341463414634,0.004851678992891081,820,304,0.35,0.023170731707317073
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,regret,0.1433624780487805,0.13531725,-0.00804522804878049,0.009470561879269342,820,304,0.49878048780487805,0.0
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,average_precision,0.5965356085365853,0.557306962195122,-0.03922864634146342,0.004137442121587629,820,304,0.25365853658536586,0.014634146341463415
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,auroc,0.9213935280487805,0.901858180487805,-0.01953534756097561,0.003774956047820121,820,304,0.35,0.015853658536585366
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,f1,0.5102143463414635,0.15780886829268295,-0.3524054780487805,0.016521800758566147,820,304,0.06219512195121951,0.0012195121951219512
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fnr,0.3020631256097561,0.10464305487804879,-0.1974200707317073,0.012796011776020718,820,304,0.8219512195121951,0.09268292682926829
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,fpr,0.05366185975609756,0.2697770963414634,0.21611523658536586,0.009972710656017956,820,304,0.0475609756097561,0.0
t25,ALL,gp_rbf_anch,app_xcal,GP-native vs the plain x-cal SVM,n_good,5.93780487804878,7.126829268292683,1.1890243902439024,0.1624914596722034,820,304,0.4560975609756098,0.26951219512195124
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),cost,0.31394495731707317,0.34020305975609755,0.02625810243902439,0.004370219398891289,820,304,0.4,0.0024390243902439024
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),oracle_cost,0.2124295329268293,0.21919233658536585,0.006762803658536585,0.001813894073149724,820,304,0.3280487804878049,0.08902439024390243
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),regret,0.10151541829268293,0.12101074268292683,0.0194953243902439,0.004052300245697869,820,304,0.44634146341463415,0.0
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),average_precision,0.5595807414634145,0.5227424865853658,-0.03683825487804878,0.002691673776275396,820,304,0.20365853658536584,0.08780487804878048
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),auroc,0.9212035012195122,0.9213840341463414,0.0001805329268292663,0.0008499768893348996,820,304,0.37926829268292683,0.08536585365853659
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),f1,0.14850872195121953,0.1348692731707317,-0.013639448780487805,0.002853786347955892,820,304,0.3804878048780488,0.003658536585365854
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fnr,0.09764001585365854,0.08543346707317075,-0.012206548780487806,0.002177645007719758,820,304,0.3548780487804878,0.44390243902439025
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),fpr,0.21630494024390243,0.25476962926829266,0.03846468902439024,0.0045306369986402835,820,304,0.35853658536585364,0.003658536585365854
t25,ALL,app_gmm,app,GMM midpoint vs shipped rule (SVM head),n_good,4.6292682926829265,2.9865853658536587,-1.6426829268292682,0.11972943843926626,820,304,0.00853658536585366,0.5768292682926829
t25,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),cost,0.6969227414634147,0.3744201219512195,-0.32250261951219517,0.016526405694674638,820,304,0.7341463414634146,0.0
t25,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),oracle_cost,0.2518721243902439,0.23910287317073167,-0.012769251219512195,0.0030781999783669675,820,304,0.49390243902439024,0.1024390243902439
t25,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),regret,0.4450506219512195,0.13531725,-0.3097333719512195,0.01611841895877437,820,304,0.7426829268292683,0.0
t25,ALL,gp_rbf_anch,gp_rbf_xcal,fold-anchored vs plain x-cal (GP head),average_precision,0.5581142597560975,0.557306962195122,-0.0008072975609756102,0.0034566826770765268,820,304,0.4475609756097561,0.09390243902439024
