arm,dataset,t,mean,q25,q75,coverage,n_cells,baseline
0.30,vg_scale_any · siglip2_l-whole_image,150,0.2548316666666667,0.22119899999999998,0.29887325,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,0,0.3275128541666667,0.2620745,0.431774,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,1,,,,0.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,2,,,,0.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,3,,,,0.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,4,0.6450006136363636,0.5497355,0.71580825,0.9166666666666666,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,5,0.6398933404255319,0.5299705,0.735245,0.9791666666666666,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,6,0.583416125,0.45237700000000003,0.732789,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,7,0.5660811666666666,0.48443,0.6859725000000001,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,8,0.5167648333333333,0.4218175,0.6325322499999999,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,9,0.4856917916666667,0.415642,0.5856224999999999,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,10,0.4561039375,0.38424800000000003,0.54220075,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,11,0.4377363125,0.36570925,0.52920475,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,12,0.42537602083333326,0.347588,0.515583,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,13,0.41948874999999997,0.34687825,0.48523574999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,14,0.4078023333333333,0.3438905,0.470383,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,15,0.40282872916666673,0.33039425,0.472937,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,16,0.4018110833333333,0.33645200000000003,0.46727725,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,17,0.39430927083333334,0.350966,0.4567955,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,18,0.39070406249999995,0.3204455,0.46469225,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,19,0.3861727291666666,0.33888725,0.45634375,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,20,0.38345606250000003,0.3191135,0.44600724999999997,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,21,0.37867775000000004,0.3215625,0.439074,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,22,0.3790366666666667,0.3078105,0.4437485,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,23,0.37531839583333343,0.31286825,0.44031875,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,24,0.36691414583333337,0.31741375,0.41766425,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,25,0.36759085416666665,0.311953,0.43396199999999996,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,26,0.36478822916666664,0.30982575,0.43528425,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,27,0.36256179166666674,0.30590049999999996,0.43180975,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,28,0.3592851666666667,0.30554175,0.423646,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,29,0.35856687499999995,0.29136125,0.42433925,1.0,48,0.3275128541666667
0.40,vg_scale_any · siglip2_l-whole_image,30,0.3575195833333333,0.3142105,0.4046295,1.0,48,0.3275128541666667
